"EstimatedX","EstimatedY","EncoderHeading","Gyro","Timestamp"
"-8.457256293363509","-1.0260801302339588","17.539572311864088","-17.489999771118164","14412.274032"
"-8.522766414072771","-1.0453128457277","16.181504623728507","-14.630000114440918","14418.513366"
"-8.603393819971604","-1.008386876332589","13.926599783050538","-11.9399995803833","14434.413284"
"-8.622641841088456","-0.9919543575268484","13.286001816948856","-11.9399995803833","14439.128951"
"-8.629655231195454","-0.9682187306722125","12.760711484745446","-11.9399995803833","14445.051827"
"-8.633770768993813","-0.9354765809425194","11.889498250847113","-9.319999694824219","14451.452452"
"-8.650513488478133","-0.9276834097184987","11.223276366101326","-9.319999694824219","14456.219161"
"-8.666603647087083","-0.9226110491540573","10.557054481355587","-9.319999694824219","14463.546703"
"-8.675686538592734","-0.9134946520949788","8.801816054236923","-6.840000152587891","14474.49558"
"-8.673257698813119","-0.8996031921027867","8.174030047457293","-6.840000152587891","14479.691038"
"-8.674183878333766","-0.8928553141715112","7.456560325423394","-4.510000228881836","14487.405623"
"-8.674433132186486","-0.8908425544761537","6.662218847457278","-4.510000228881836","14492.33129"
"-8.67332763888361","-0.8873763408785293","6.111304596609814","-4.510000228881836","14498.186499"
"-8.665852548868676","-0.8875410780351635","5.381022915253862","-4.510000228881836","14505.390374"
"-8.630565069465499","-0.9001157524120188","4.035767186440282","-2.299999952316284","14515.984292"
"-8.614410994552905","-0.8969448048651459","3.4336050983047066","-2.299999952316284","14523.53146"
"-8.594015638801139","-0.8891075101001631","2.5880157830504813","-0.20999999344348907","14529.568085"
"-8.573315281782765","-0.8867375446255138","2.0242895728810146","-0.20999999344348907","14534.800002"
"-8.544912846546538","-0.8933782971014783","1.2683839728810073","-0.20999999344348907","14543.063503"
"-8.495852205548813","-0.9018555199662666","359.8206325694911","1.7699999809265137","14555.612171"
"-8.458806552975037","-0.9084438711532161","359.11597480677926","3.7100000381469727","14564.39338"
"-8.413150517741787","-0.9251975670063235","358.38569312542336","3.7100000381469727","14571.050964"
"-8.370806383117758","-0.9465206843681998","357.7322831999996","3.7100000381469727","14577.301382"
"-8.318546523778577","-0.9730499215703855","356.9635656406776","5.550000190734863","14588.462591"
"-8.209128218711932","-1.0284158931684997","355.5542501152538","7.28000020980835","14605.201343"
"-8.12119695677658","-1.0626028235555707","354.6189770847453","7.28000020980835","14610.81301"
"-8.081130047841052","-1.0798452570489339","354.1833704677961","7.28000020980835","14617.936094"
"-8.00350185970272","-1.134659535014574","353.3634050711859","8.920000076293945","14624.90197"
"-7.908007541092321","-1.1965947574827243","352.4537559593214","8.920000076293945","14636.371179"
"-7.848230444629821","-1.2410955282900418","351.8131579932199","10.489999771118164","14644.59618"
"-7.760248811324147","-1.3142675545526095","350.9419447593216","10.489999771118164","14653.215806"
"-7.696465421745978","-1.3744130514826751","350.3141587525419","12.029999732971191","14660.175848"
"-7.653757355967408","-1.414595287541832","349.89136409491476","12.029999732971191","14665.090724"
"-7.535314908478763","-1.5473895125622832","348.75109971525376","13.550000190734863","14680.509684"
"-7.470165320776579","-1.6215378165379948","348.1745615457623","13.550000190734863","14685.232351"
"-7.428313118582618","-1.6602819560857165","347.8798864813556","13.550000190734863","14691.510185"
"-7.360323885549914","-1.731333326037033","347.38022006779624","15.010000228881836","14698.805644"
"-7.307126630575297","-1.798465991332998","346.9318014915251","15.010000228881836","14703.714103"
"-7.196748629104588","-1.9426136349205865","346.0477762983047","16.399999618530273","14718.278771"
"-7.141359258301999","-2.0322107354846146","345.52248596610127","16.399999618530273","14723.033813"
"-7.092677520024715","-2.1040689577310854","345.1125032677962","16.399999618530273","14729.113897"
"-7.025387102153372","-2.1963172594893954","344.60002489491484","17.760000228881836","14737.055689"
"-6.965492333680955","-2.274270712778495","344.1772302372878","17.760000228881836","14742.112606"
"-6.820389847454421","-2.4600890438373946","343.19070936949106","20.3799991607666","14756.8934"
"-6.758491442492437","-2.5469066454744405","342.767914711864","20.3799991607666","14762.26065"
"-6.708132781948439","-2.6194688671030963","342.42199181016906","20.3799991607666","14768.507276"
"-6.628732451363563","-2.7407823898937185","341.8326416813555","21.719999313354492","14776.632235"
"-6.559750025752005","-2.852925676861022","341.26891547118606","21.719999313354492","14782.369902"
"-6.4115805597228475","-3.119906161706254","339.85959994576217","23.139999389648438","14798.624487"
"-6.3378767839161485","-3.240832387983999","339.2318139389825","23.139999389648438","14806.440571"
"-6.270797635929549","-3.359844068580869","338.629651850847","24.690000534057617","14813.92328"
"-6.213039301966198","-3.459705201676897","338.05311368135546","24.690000534057617","14822.409031"
"-6.040263863274101","-3.806078561266162","336.1825676203386","26.350000381469727","14839.179866"
"-5.960522288132458","-3.979329557188097","335.221670671186","28.079999923706055","14850.925867"
"-5.87989743781123","-4.145839687214636","334.2607737220335","28.079999923706055","14860.277577"
"-5.727080778019364","-4.482798737943629","332.3389798237284","29.920000076293945","14876.303495"
"-5.686782082122373","-4.581048023134081","331.78806557288095","29.920000076293945","14882.963704"
"-5.621580639916983","-4.746405597430995","330.8656045016944","31.84000015258789","14889.189621"
"-5.582363839421313","-4.843072695988955","330.3146902508469","31.84000015258789","14894.108288"
"-5.546710475058642","-4.935804892673845","329.80221187796553","31.84000015258789","14901.332581"
"-5.449964488461817","-5.178962141585074","328.4697681084741","33.7599983215332","14911.691999"
"-5.41192844689055","-5.275398755036344","327.98291365423677","33.7599983215332","14916.908457"
"-5.361133110840821","-5.39497541018043","327.36793960677915","35.68000030517578","14924.883792"
"-5.311384622104408","-5.541739189756699","326.57359812881305","35.68000030517578","14930.026459"
"-5.274110425573516","-5.6489924881515785","325.99705995932163","35.68000030517578","14935.643959"
"-5.225610717250163","-5.770123394586346","325.36927395254196","37.58000183105469","14944.193877"
"-5.151670642057521","-5.979603222543668","324.3186932881352","37.58000183105469","14951.741336"
"-5.120668582589592","-6.086000093665918","323.76777903728777","37.58000183105469","14959.062462"
"-5.06479328880995","-6.271805379009993","322.8325060067793","39.45000076293945","14968.793046"
"-4.9919202247526355","-6.4496847966257125","322.01254061016914","39.45000076293945","14974.215421"
"-4.942723144397491","-6.576597343127886","321.41037852203357","41.31999969482422","14984.612173"
"-4.844185081999702","-6.903361694794394","319.83450752542336","41.31999969482422","14994.942132"
"-4.799381627510531","-7.029254644409593","319.2707813152539","41.31999969482422","15002.255383"
"-4.750907921191871","-7.206116093028349","318.43800395932175","43.189998626708984","15008.137717"
"-4.7176776987798625","-7.307002150183047","317.95114950508446","43.189998626708984","15013.384217"
"-4.6803446495074414","-7.437860415225454","317.31055153898274","43.189998626708984","15020.633009"
"-4.627511709421275","-7.607311554107852","316.49058614237254","45.040000915527344","15026.281718"
"-4.522287691582403","-7.920425596545768","315.0043988610166","46.91999816894531","15042.029387"
"-4.484280191662804","-8.058141819933281","314.3125530576268","46.91999816894531","15047.528179"
"-4.443859946586383","-8.19030115413717","313.607895294915","46.91999816894531","15054.868263"
"-4.379139249336688","-8.381781651569314","312.5829385491523","48.900001525878906","15063.736389"
"-4.3197242618316265","-8.556149520634062","311.6348535593218","48.900001525878906","15068.921639"
"-4.284682775132746","-8.665655971907073","311.00706755254214","48.900001525878906","15077.499265"
"-4.218501044216261","-8.897636972156858","309.67462378305055","51.02000045776367","15084.547683"
"-4.17694722524769","-9.030485513679917","308.91871818305054","51.02000045776367","15090.472308"
"-4.1283195495059015","-9.162535710001642","308.1756245423726","53.25","15097.533851"
"-4.077760662666288","-9.298004758052597","307.4197189423725","53.25","15102.241934"
"-4.044371790272703","-9.410469297609984","306.80474489491496","53.25","15107.160601"
"-3.995072618253414","-9.525397784414599","306.2153947661013","53.25","15114.098477"
"-3.902027073418803","-9.707133226651456","305.29293369491495","55.470001220703125","15120.780561"
"-3.85074482374865","-9.810746850452983","304.74201944406747","55.470001220703125","15125.861687"
"-3.8067869020169023","-9.929966701559174","304.1142334372878","55.470001220703125","15131.646896"
"-3.7444971183696008","-10.093582536066538","303.2814560813556","59.959999084472656","15139.142438"
"-3.6885269882043974","-10.255322198993886","302.4358667661013","59.959999084472656","15144.105439"
"-3.6476255047582913","-10.376847492255008","301.79526879999963","59.959999084472656","15151.715314"
"-3.547062358779287","-10.640297424307564","300.3731413152539","59.959999084472656","15160.515774"
"-3.4976971810184203","-10.759211399327652","299.7837911864403","59.959999084472656","15165.404982"
"-3.4516431074539824","-10.871282583045737","299.2072530169488","59.959999084472656","15171.140025"
"-3.386231540764215","-11.026712207589862","298.4000995796607","64.30000305175781","15179.96965"
"-3.3139236540976875","-11.208437326650188","297.43920263050813","64.30000305175781","15184.802568"
"-3.2628524427909","-11.319022003966982","296.8498525016945","64.30000305175781","15190.913568"
"-3.183232428468086","-11.479996801881391","296.0170751457623","66.48999786376953","15198.449069"
"-3.1067845619394245","-11.635922742561352","295.2611695457623","66.48999786376953","15203.275569"
"-3.051674628391117","-11.757612104399588","294.69744333559277","66.48999786376953","15209.114445"
"-2.966498045281705","-11.934113211477548","293.9031018576266","68.63999938964844","15217.011904"
"-2.8908839607993535","-12.092207444158362","293.16000821694865","68.63999938964844","15222.403071"
"-2.8320679714610186","-12.212373413514735","292.59628200677923","68.63999938964844","15228.43153"
"-2.754101293001107","-12.395364788501704","291.72506877288083","70.76000213623047","15236.762115"
"-2.6704372848633264","-12.574609418066052","290.9435392542367","70.76000213623047","15242.507073"
"-2.5970518451514812","-12.738886499202184","290.2132575728809","70.76000213623047","15250.218158"
"-2.5077769954179367","-12.921279181279623","289.3932921762707","72.8499984741211","15256.745075"
"-2.465008843450537","-13.049400444514037","288.765506169491","72.8499984741211","15261.977575"
"-2.4035697092172748","-13.201017866810773","288.07366036610114","72.8499984741211","15269.567326"
"-2.318559287321856","-13.40292695028777","287.21525909152496","74.91999816894531","15275.972327"
"-2.2629310465506123","-13.545793839905452","286.6387209220335","74.91999816894531","15281.301661"
"-2.200714504472476","-13.702336229804425","285.98531099660966","74.91999816894531","15288.589828"
"-2.1312786058533115","-13.914110436579554","285.0372260067792","76.98999786376953","15294.888954"
"-2.0885250618675353","-14.04252027733543","284.4606878372877","76.98999786376953","15300.275746"
"-2.025476228080531","-14.207264429456263","283.71759419660975","79.04000091552734","15309.24858"
"-1.8849585009023606","-14.685240171277533","281.73174050169445","79.04000091552734","15325.571415"
"-1.833042134466705","-14.8867656157685","280.8349033491521","81.08999633789062","15332.260207"
"-1.7950157294567","-15.024622592917256","280.2199293016945","81.08999633789062","15337.336666"
"-1.760256755886848","-15.166203034642137","279.63057917288097","81.08999633789062","15343.113125"
"-1.6332875821271235","-15.645263543071293","277.73440919321996","83.12999725341797","15360.052835"
"-1.5872156186016062","-15.898240402561763","276.7478883254234","85.13999938964844","15370.72842"
"-1.5487911708162287","-16.10601572658213","276.00479468474543","85.13999938964844","15376.55942"
"-1.5333591379388432","-16.237224066441147","275.5307521898302","85.13999938964844","15382.385462"
"-1.5059126847386628","-16.63258356497276","273.98050511186403","87.16000366210938","15395.582505"
"-1.492216437446353","-16.772990114155245","273.4808386983047","87.16000366210938","15404.904465"
"-1.4782651445159307","-17.085852717978515","272.4430699932199","89.1500015258789","15411.52734"
"-1.4786443708763657","-17.237367181701444","271.9305916203386","89.1500015258789","15416.686633"
"-1.4767731556803505","-17.388767420058475","271.4437371661013","91.04000091552734","15424.432133"
"-1.485744732628866","-17.635347362097818","270.6237717694911","91.04000091552734","15432.013717"
"-1.489080926839052","-17.77785908340372","270.188165152542","91.04000091552734","15438.649718"
"-1.4922061777005993","-18.00938984482461","269.5731911050844","92.72000122070312","15446.632636"
"-1.4860378925718656","-18.187574375130772","269.16320840677935","92.72000122070312","15451.489761"
"-1.4910430000407553","-18.327023729886207","268.80447354576233","92.72000122070312","15458.346845"
"-1.507934983630363","-18.574527683432166","268.17668753898266","94.20999908447266","15464.633721"
"-1.5311683387042232","-18.839519127185323","267.548901532203","94.20999908447266","15473.205222"
"-1.5473082028073604","-19.003694349117502","267.12610687457584","94.20999908447266","15482.271389"
"-1.5959403874031697","-19.289335350118403","266.3830132338979","95.61000061035156","15488.433431"
"-1.6108951597107595","-19.425196532845835","266.1267740474572","95.61000061035156","15493.122849"
"-1.6439992527938794","-19.57908182612378","265.7552272271182","95.61000061035156","15500.127224"
"-1.6712694368370404","-19.789845208356567","265.3580564881352","96.9000015258789","15506.354892"
"-1.7024473519887242","-20.094049366327095","264.9993216271182","96.9000015258789","15517.659018"
"-1.7538381708074187","-20.302485297107264","264.57652696949106","98.02999877929688","15523.98556"
"-1.7929801537690804","-20.43883714573361","264.2434160271182","98.02999877929688","15528.609644"
"-1.8124124541179645","-20.575601875235602","264.07686055593183","98.02999877929688","15534.405644"
"-1.8654769132202829","-20.7968149125547","263.7181256949148","99.98999786376953","15541.790062"
"-1.9350276816575382","-21.03236844105973","263.2440831999996","99.98999786376953","15548.669021"
"-1.9732640371758345","-21.214628184124344","263.000655972881","99.98999786376953","15556.039438"
"-2.01410936047918","-21.483248300583675","262.7572287457623","100.77999877929688","15566.608856"
"-2.0676631359093194","-21.738215613819623","262.4625536813556","100.77999877929688","15575.553982"
"-2.124209135889258","-22.03912128948702","262.28318625084705","101.41999816894531","15581.841441"
"-2.1580637956952815","-22.208269167648524","262.2063144949148","101.41999816894531","15587.044775"
"-2.196800607714889","-22.442654552627822","262.1806905762708","101.83999633789062","15595.426401"
"-2.255434657354403","-22.66976580595087","261.98851118644035","101.83999633789062","15600.333693"
"-2.289327426795327","-22.832858962737802","261.9116394305081","101.83999633789062","15605.260527"
"-2.332889802350516","-22.994552355697248","261.8091437559318","101.83999633789062","15611.704902"
"-2.3810354256338697","-23.266531864676107","261.8091437559318","102.08000183105469","15618.187486"
"-2.4154660205598404","-23.459510278608885","261.7835198372877","102.08000183105469","15623.10907"
"-2.455863163856048","-23.642618679449217","261.70664808135547","102.08000183105469","15628.290529"
"-2.4953560269676256","-23.867845450410535","261.6810241627115","102.08000183105469","15635.599988"
"-2.563159069154111","-24.148907368810267","261.57852848813525","102.25","15642.190489"
"-2.609505169296191","-24.35959467335286","261.5144686915251","102.25","15649.404281"
"-2.67023620302901","-24.701682687374927","261.48884477288095","102.37999725341797","15655.67249"
"-2.7028574010548225","-24.887394970924415","261.4760328135589","102.37999725341797","15662.386366"
"-2.8172530392751423","-25.583128280510756","261.48884477288095","102.44999694824219","15677.5332"
"-2.8518685284363414","-25.786552062210156","261.501656732203","102.44999694824219","15682.980368"
"-2.904066214139167","-26.083392736176805","261.48884477288095","102.45999908447266","15691.03941"
"-2.942645200076379","-26.365761568575408","261.5144686915251","102.45999908447266","15695.973827"
"-2.96925547908192","-26.58538411692424","261.57852848813525","102.45999908447266","15701.514911"
"-3.0341304575841024","-27.124923997716248","261.57852848813525","102.43000030517578","15716.661746"
"-3.063074472553236","-27.509219383097818","261.6682122033895","102.43000030517578","15723.17758"
"-3.129666767884528","-28.058996310545027","261.57852848813525","102.45999908447266","15735.902123"
"-3.179143142155719","-28.35324237291423","261.4119730169489","102.45999908447266","15743.61204"
"-3.2232718765394575","-28.844952817082195","261.30947734237265","102.5199966430664","15751.8595"
"-3.2352105724569316","-29.087868032415578","261.2966653830506","102.5199966430664","15757.692834"
"-3.268958169891769","-29.34847775761711","261.1301099118641","102.5199966430664","15764.557793"
"-3.2752301421791272","-29.742578937958076","261.11729795254206","102.5199966430664","15772.17321"
"-3.2675280136286227","-30.107352312298943","261.066050115254","102.5199966430664","15780.729253"
"-3.307035725415594","-30.52342605104601","260.64325545762676","102.5199966430664","15789.007628"
"-3.5756611340428064","-31.415678864781768","258.5420941288133","102.5199966430664","15810.874172"
"-3.5088044180219033","-31.85935389764058","258.5164702101692","102.5199966430664","15820.696923"
"-3.449759309305059","-32.207721178477726","258.3883506169488","102.5199966430664","15833.529966"
"-3.4072242140502857","-32.402769730622396","258.4780343322031","102.5199966430664","15839.081258"
"-3.3847670716691978","-32.55427166048265","258.49084629152514","102.5199966430664","15844.428967"
"-3.372312489217569","-32.71889307795828","258.452410413559","102.5199966430664","15849.863301"
"-3.3721311980816524","-32.92350955630114","258.2602310237285","102.5199966430664","15856.604302"
"-3.3963568102790944","-33.06401671374621","257.97836791864376","0.0","15865.943178"
"-3.311096188833353","-34.32819458265389","257.4402656271183","0.0","15914.854224"
"-3.1412492265969822","-34.55045355943539","258.811145274576","0.0","15928.115726"
"-3.087438977886844","-34.60470690844279","259.28518776949124","0.0","15933.120726"
"-3.039109983282128","-34.64833530810551","259.81047810169457","0.0","15940.850185"
"-3.0061834353378547","-34.675179984749526","260.3742043118641","0.0","15948.686394"
"-3.1952869271246493","-34.69759287179126","260.55357174237264","0.0","15967.437938"
"-3.3142983658953504","-34.718429236270644","260.5663837016947","0.0","15979.838731"
"-3.429952240843039","-34.7262953029242","260.5663837016947","0.0","15988.579982"
"-3.5082493195010636","-34.726870904003995","260.6304434983048","0.0","15997.049691"
"-3.5778347353368445","-34.718429412092476","260.681691335593","102.5199966430664","16004.167525"
"-3.6196243670832606","-34.70557575787186","260.73293917288106","102.5199966430664","16009.314859"
"-3.6395701459424727","-34.684306554373464","260.8866826847455","102.5199966430664","16016.696068"
"-3.763354503038107","-34.67164243911253","260.59200762033873","102.5199966430664","16024.304777"
"-3.845063707224765","-34.690938605066876","260.20764884067773","102.5199966430664","16029.334861"
"-3.9248816344059407","-34.70854317295974","259.83610202033867","102.5199966430664","16035.007486"
"-3.9975019845995705","-34.70889209271415","259.51580303728787","102.5199966430664","16043.005571"
"-4.032478572630414","-34.71142203550278","259.33643560677933","102.5199966430664","16048.198988"
"-4.071102319136657","-34.73277165415115","259.09300837966066","102.5199966430664","16057.918489"
"-4.123016574874065","-34.75886644153791","258.65740176271146","102.5199966430664","16065.597489"
"-4.12418717678545","-34.74349188999325","258.6061539254232","102.5199966430664","16079.453991"
"-4.171735176010404","-34.649048257556814","258.47803433220287","102.5199966430664","16086.137825"
"-4.201867919754597","-34.60955570777852","258.4011625762707","102.5199966430664","16094.289909"
"-4.244743310792032","-34.56736445795386","258.27304298305035","102.5199966430664","16102.318035"
"-4.260576488676809","-34.541328061709706","258.20898318644015","102.5199966430664","16113.710536"
"-4.248953293799616","-34.54375437180187","258.20898318644015","102.5199966430664","16119.754745"
"-4.236477001330624","-34.54787646486685","258.19617122711816","102.5199966430664","16124.753329"
"-4.228960345965726","-34.5524817580234","258.17054730847406","102.5199966430664","16129.872663"
"-4.224092825893402","-34.55805388978561","258.10648751186386","102.5199966430664","16139.720205"
"-4.2399323707978365","-34.51220809638414","257.9271200813553","102.5199966430664","16146.205123"
"-4.253035449481401","-34.4031604318708","257.9271200813553","102.5199966430664","16158.999374"
"-4.25602978437081","-34.36609797680386","257.97836791864347","102.5199966430664","16164.495833"
"-4.242958988255443","-34.32183613798133","258.0680516338977","102.5199966430664","16170.4995"
"-4.234881064497577","-34.27500014478976","258.1192994711858","102.5199966430664","16177.032542"
"-4.2220340721158225","-34.24281523886968","258.183359267796","102.5199966430664","16181.835126"
"-4.2036403825048865","-34.204200990987246","258.2346071050841","102.5199966430664","16191.951294"
"-4.180169312943148","-34.18179611780488","258.2602310237281","102.5199966430664","16198.090294"
"-4.154017726141495","-34.15233979690918","258.40116257627045","102.5199966430664","16203.34992"
"-4.136376764566055","-34.11958947790472","258.4780343322027","102.5199966430664","16210.019462"
"-4.118699675973163","-34.05956893390637","258.5805300067789","102.5199966430664","16216.100713"
"-4.102291778626636","-33.99322691637829","258.70864959999926","102.5199966430664","16221.415755"
"-4.109294569763171","-33.93431105246495","258.6830256813551","102.5199966430664","16228.145089"
"-4.123003850175786","-33.80595669680699","258.7470854779653","102.5199966430664","16237.18734"
"-4.117252927739391","-33.74657528419034","258.87520507118563","102.5199966430664","16242.437924"
"-4.1101834475043","-33.68595202583173","258.99051270508403","102.5199966430664","16250.098258"
"-4.094797605614291","-33.62543457915383","259.1442562169484","102.5199966430664","16256.309884"
"-4.074966693759974","-33.59144256936358","259.2595638508468","102.5199966430664","16261.658176"
"-4.042534103489661","-33.54468632291121","259.4261193220332","102.5199966430664","16269.268927"
"-4.0073187524302885","-33.49837646980247","259.5926747932196","102.5199966430664","16275.835802"
"-3.980314323870097","-33.45653647771355","259.70798242711794","102.5199966430664","16280.929469"
"-3.975226673884736","-33.398627440167424","259.6695465491519","102.5199966430664","16288.793095"
"-3.9872665198075765","-33.32247592632552","259.5286149966095","102.5199966430664","16295.047304"
"-3.990172583062829","-33.26307245137786","259.51580303728747","102.5199966430664","16300.221763"
"-4.003170443274808","-33.209331582567636","259.4389312813552","102.5199966430664","16306.30068"
"-4.001439245949305","-33.119066776260226","259.4389312813552","102.5199966430664","16317.872265"
"-3.9800809382571263","-33.04000505038366","259.5286149966095","102.5199966430664","16324.895016"
"-3.9778710746719206","-32.992112660455184","259.5029910779655","102.97000122070312","16335.256183"
"-3.9553375792822987","-32.91929927890457","259.56705087457567","102.97000122070312","16345.079226"
"-3.970730523460515","-32.77450897792735","259.310811688135","102.94999694824219","16357.073144"
"-3.969788552217429","-32.69915951799281","259.2595638508469","102.94999694824219","16366.038686"
"-3.9879165020611413","-32.629201744299735","259.0801964203385","103.05999755859375","16372.044395"
"-3.9847689093071845","-32.578413556231475","259.05457250169434","103.05999755859375","16377.038896"
"-3.97641077688387","-32.5195612476931","259.05457250169434","103.05999755859375","16384.389771"
"-3.991015751741985","-32.392688186353276","258.7983333152537","103.30999755859375","16394.508856"
"-3.9803632102598696","-32.32973678672877","258.7855213559317","103.30999755859375","16401.274648"
"-3.974078463279075","-32.24321525825864","258.70864959999943","103.54000091552734","16407.207732"
"-3.96855822319318","-32.17015026104264","258.6445898033893","103.54000091552734","16416.14265"
"-3.93882373666966","-32.07620021935049","258.7214615593215","103.54000091552734","16422.70515"
"-3.897368933172391","-31.898310482765925","258.7855213559317","103.58000183105469","16435.623068"
"-3.881206049902114","-31.82283288643582","258.83676919321977","103.58000183105469","16442.865444"
"-3.8643535023055575","-31.70059357536684","258.8495811525418","103.33000183105469","16449.105653"
"-3.8639910844669374","-31.615942360187784","258.7983333152537","103.33000183105469","16454.578195"
"-3.859796408522538","-31.527505103605446","258.8111452745758","103.33000183105469","16460.841154"
"-3.8463186885000473","-31.348633654669765","258.9136409491521","102.98999786376953","16469.741363"
"-3.8350750675993037","-31.25404539633821","258.9905127050843","102.98999786376953","16477.203072"
"-3.824097864131928","-31.10046771149658","259.1570681762708","102.63999938964844","16487.853865"
"-3.7892025929439113","-30.92882326666555","259.51580303728764","102.63999938964844","16493.834782"
"-3.7554150821757046","-30.78713052500628","259.84891397966055","102.12999725341797","16503.709158"
"-3.6930808344288226","-30.523791155633663","260.4126401898301","102.12999725341797","16511.174659"
"-3.6518175657420966","-30.410282093014363","260.7201272135588","102.12999725341797","16517.21216"
"-3.581511083964613","-30.268171131051957","261.20698166779613","101.54000091552734","16524.878327"
"-3.532091824120625","-30.133038543393802","261.6041524067791","101.54000091552734","16529.908994"
"-3.4951227568828873","-29.99892292498394","261.8988274711859","101.54000091552734","16535.786078"
"-3.4504384040591356","-29.786354211789973","262.2831862508469","100.91999816894531","16543.383704"
"-3.4307269040003696","-29.639247316061464","262.5394254372875","100.91999816894531","16548.42633"
"-3.4135630014689693","-29.54867704499609","262.77004070508406","100.91999816894531","16553.697622"
"-3.409058183823473","-29.41312062293711","262.9365961762704","100.91999816894531","16561.436998"
"-3.4474982472368625","-29.16452584516425","262.8469124610162","99.76000213623047","16568.162248"
"-3.485008983354053","-28.983225960733435","262.6931689491517","99.76000213623047","16575.089332"
"-3.5035780897075304","-28.77286496374949","262.7316048271178","99.76000213623047","16581.768791"
"-3.459394766997832","-28.340140396527918","263.15439948474483","99.76000213623047","16598.97596"
"-3.434015146934734","-28.06664452257377","263.2953310372872","99.23999786376953","16606.301169"
"-3.3980770532362907","-27.906446482969702","263.52594630508383","99.23999786376953","16612.778211"
"-3.375058130413132","-27.674546296434322","263.7181256949143","98.94999694824219","16620.947504"
"-3.384457776922978","-27.276336845064638","263.7437496135584","98.94999694824219","16632.194171"
"-3.3575471793395635","-27.016502278334652","263.948740962711","98.7300033569336","16638.495339"
"-3.362378532319768","-26.848811157816385","263.8718692067788","98.7300033569336","16643.239589"
"-3.369860882277107","-26.67482568110919","263.76937353220256","98.7300033569336","16648.225048"
"-3.369234519292391","-26.461387322966196","263.7565615728805","98.7300033569336","16655.125882"
"-3.34338174100807","-26.211887995494696","263.89749312542284","98.62999725341797","16661.476633"
"-3.3219434654853344","-26.049983847339494","263.948740962711","98.62999725341797","16666.422716"
"-3.315307458160435","-25.870080988147038","263.8590572474568","98.55999755859375","16674.040759"
"-3.2914914309432453","-25.64872593208192","263.8590572474568","98.55999755859375","16678.929968"
"-3.2776951203988114","-25.481526278822596","263.8718692067788","98.55999755859375","16683.727593"
"-3.274373504432538","-25.32813140897813","263.88468116610085","98.55999755859375","16690.073969"
"-3.2512668753111735","-25.09923839453602","264.0256127186432","98.51000213623047","16696.674095"
"-3.2486010318560257","-24.96521087702869","264.05123663728733","98.51000213623047","16705.322595"
"-3.2576842817360645","-24.715046350437937","264.01280075932124","98.5199966430664","16713.718513"
"-3.266087512433528","-24.50522815897132","263.98717684067714","98.5199966430664","16722.402889"
"-3.2910037610154426","-24.323472923854037","263.8846811661009","98.5199966430664","16729.487473"
"-3.3188649552585736","-24.14430579838558","263.78218549152473","98.56999969482422","16735.455848"
"-3.331604285172595","-24.036895706516038","263.69250177627043","98.56999969482422","16741.752932"
"-3.325811016489777","-23.919569597009726","263.7053137355925","98.56999969482422","16749.6536"
"-3.2894439461346994","-23.756315817413544","263.8590572474568","98.51000213623047","16756.033517"
"-3.277675189244107","-23.663536503903337","263.8718692067788","98.51000213623047","16760.785351"
"-3.2733623597050707","-23.578912426783884","263.8590572474568","98.51000213623047","16766.795435"
"-3.267474630479804","-23.457142503419046","263.93592900338905","98.48999786376953","16773.032144"
"-3.2712596420157394","-23.374653312700957","263.9743648813552","98.48999786376953","16777.743728"
"-3.2806533841829637","-23.282623634613756","263.98717684067725","98.48999786376953","16783.050895"
"-3.292611603779377","-23.197788112236438","263.98717684067725","98.48999786376953","16790.573854"
"-3.31249329392488","-23.103163439781035","263.98717684067725","98.45999908447266","16796.525021"
"-3.3190461347068485","-23.057702926880403","264.01280075932124","98.45999908447266","16801.166022"
"-3.325719540212968","-23.00179000115517","264.05123663728733","98.45999908447266","16808.573189"
"-3.3245195908012577","-22.921338180775667","264.1281083932195","98.37999725341797","16814.911106"
"-3.3242494450668505","-22.8780971037234","264.14092035254157","98.37999725341797","16820.341649"
"-3.316235248878961","-22.799842898445274","264.2049801491517","98.30999755859375","16834.181817"
"-3.303304286570775","-22.737000926665694","264.294663864406","98.30999755859375","16841.362942"
"-3.2993217714360306","-22.685192728123088","264.30747582372805","98.19999694824219","16849.447068"
"-3.30568672901495","-22.64130144642734","264.294663864406","98.19999694824219","16855.221194"
"-3.315441403429814","-22.613475169417914","264.2690399457619","98.19999694824219","16865.121236"
"-3.335963777247284","-22.574104579203333","264.1793562305076","98.19000244140625","16874.235529"
"-3.336987763314502","-22.56654044744763","264.16654427118556","98.19000244140625","16881.11478"
"-3.3363843565833835","-22.560634322637654","264.16654427118556","98.20999908447266","16887.425864"
"-3.3360826532178267","-22.557681260232666","264.16654427118556","98.20999908447266","16892.263739"
"-3.3341545475667713","-22.55638610365101","264.1793562305076","98.20999908447266","16899.622782"
"-3.3302992053389486","-22.553794497213467","264.2049801491517","98.19999694824219","16906.812949"
"-3.3302992053389486","-22.553794497213467","264.2049801491517","98.19999694824219","16912.141116"
"-3.3302992053389486","-22.553794497213467","264.2049801491517","98.19999694824219","16920.2967"
"-3.333851914046369","-22.559401303192175","264.2049801491517","98.19000244140625","16927.023409"
"-3.33475108090805","-22.56826109559108","264.2049801491517","98.19000244140625","16931.988452"
